Year,Annual,Summer,Winter,Model
2045,19.21977,5.465493679046631,31.048120498657227,CMCC-ESM2
2046,18.286896,4.169394493103027,29.655258178710938,CMCC-ESM2
2047,18.081099,4.1356401443481445,29.85028839111328,CMCC-ESM2
2048,18.149858,4.490567207336426,29.9792423248291,CMCC-ESM2
2049,17.720127,3.8790290355682373,29.713674545288086,CMCC-ESM2
2050,17.758045,3.687995195388794,28.6492977142334,CMCC-ESM2
2051,17.535448,4.116889953613281,28.57709503173828,CMCC-ESM2
2052,17.913282,3.9145679473876953,29.524633407592773,CMCC-ESM2
2053,16.668447,2.98140025138855,28.38450050354004,CMCC-ESM2
2054,17.525723,3.267733335494995,29.662160873413086,CMCC-ESM2
2055,17.889269,2.832101821899414,29.714452743530273,CMCC-ESM2
2056,17.13331,3.1937668323516846,29.062326431274414,CMCC-ESM2
2057,17.245144,3.4235470294952393,28.776166915893555,CMCC-ESM2
2058,16.577606,2.6987152099609375,28.3511905670166,CMCC-ESM2
2059,17.235106,3.492844343185425,28.907163619995117,CMCC-ESM2
2060,16.767103,2.9120728969573975,28.01519775390625,CMCC-ESM2
2061,16.435131,3.035306215286255,27.905603408813477,CMCC-ESM2
2062,16.373848,2.956817626953125,26.870872497558594,CMCC-ESM2
2063,17.382933,2.8196117877960205,29.641164779663086,CMCC-ESM2
2064,16.621813,3.250281572341919,28.207778930664062,CMCC-ESM2
2065,16.810144,3.1864993572235107,28.292221069335938,CMCC-ESM2
2066,16.787912,3.390362501144409,28.29111671447754,CMCC-ESM2
2067,17.575495,3.3471012115478516,29.389877319335938,CMCC-ESM2
2068,17.431746,3.0029938220977783,29.05424690246582,CMCC-ESM2
2069,16.14431,2.8904292583465576,27.22240447998047,CMCC-ESM2
2070,16.523,2.6107876300811768,27.519433975219727,CMCC-ESM2
2071,16.034513,2.880079984664917,26.84427833557129,CMCC-ESM2
2072,16.643454,2.2939183712005615,28.310659408569336,CMCC-ESM2
2073,15.524329,2.1023666858673096,27.14133644104004,CMCC-ESM2
2074,15.69278,2.6155717372894287,26.34028434753418,CMCC-ESM2
2075,16.189919,2.483243465423584,28.157068252563477,CMCC-ESM2
2076,15.783458,2.8159263134002686,26.598587036132812,CMCC-ESM2
2077,15.735364,2.562483549118042,26.7965030670166,CMCC-ESM2
2078,15.550621,1.8127355575561523,26.50146484375,CMCC-ESM2
2079,14.814355,1.636650562286377,26.2225341796875,CMCC-ESM2
2080,14.826306,2.32403564453125,25.552413940429688,CMCC-ESM2
2081,15.146287,2.019214153289795,26.707494735717773,CMCC-ESM2
2082,15.000997,2.112813711166382,27.093778610229492,CMCC-ESM2
2083,14.556236,1.877528190612793,25.434045791625977,CMCC-ESM2
2084,14.588801,1.6261225938796997,26.263824462890625,CMCC-ESM2
2085,14.845509,2.2054030895233154,25.816513061523438,CMCC-ESM2
2086,14.092996,2.0443761348724365,24.62345314025879,CMCC-ESM2
2087,14.162121,2.0597212314605713,24.579805374145508,CMCC-ESM2
2088,15.188487,2.3149309158325195,26.704927444458008,CMCC-ESM2
2089,15.03032,1.845914363861084,26.33246421813965,CMCC-ESM2
2090,14.972377,1.72975492477417,27.14008331298828,CMCC-ESM2
2091,15.189828,2.3004837036132812,26.261049270629883,CMCC-ESM2
2092,14.700629,2.0065248012542725,26.35341453552246,CMCC-ESM2
2093,14.29305,1.9847469329833984,25.62342071533203,CMCC-ESM2
2094,13.968941,1.8053306341171265,24.448705673217773,CMCC-ESM2
2095,14.392766,1.8801898956298828,25.51838493347168,CMCC-ESM2
2096,14.707753,1.7792490720748901,26.144071578979492,CMCC-ESM2
2097,14.482757,1.8822706937789917,25.373384475708008,CMCC-ESM2
2098,14.429414,1.506853461265564,26.28179359436035,CMCC-ESM2
2099,14.186067,1.806900978088379,25.529333114624023,CMCC-ESM2
2100,14.331738,1.7739709615707397,25.9627628326416,CMCC-ESM2
