Year,Annual,Summer,Winter,Model
2052,-0.1463945588296159,-0.7316086080397088,0.26694576221929944,CMCC-ESM2
2053,-0.20810231939263235,-0.7442284382351657,0.09639282097324803,CMCC-ESM2
2054,-0.19478823684479282,-0.7399588751272234,0.1401810866313342,CMCC-ESM2
2055,-0.22488551564589385,-0.78729037856417,0.1257445575378648,CMCC-ESM2
2056,-0.15048569980784154,-0.7593050678131112,0.20076729902463583,CMCC-ESM2
2057,-0.1621242285589807,-0.7478304111422035,0.20588876261552583,CMCC-ESM2
2058,-0.22244755574943018,-0.6975085950733205,0.0750850027606624,CMCC-ESM2
2059,-0.18985347306587005,-0.7534940745941272,0.09565756088011756,CMCC-ESM2
2060,-0.1828627375934735,-0.7675467164189256,0.1278154300157909,CMCC-ESM2
2061,-0.1824578734965672,-0.7124460915551641,0.1723276441113526,CMCC-ESM2
2062,-0.15563220835282557,-0.674400275343198,0.16773827279435763,CMCC-ESM2
2063,-0.18440079902456077,-0.6876651829289572,0.0583988651922073,CMCC-ESM2
2064,-0.1577921882102353,-0.6775135705571034,0.17042358483733075,CMCC-ESM2
2065,-0.12804404360559393,-0.687496786810711,0.23552629574795705,CMCC-ESM2
2066,-0.11258900637991,-0.656910330358524,0.28237397654806706,CMCC-ESM2
2067,-0.13309467586133583,-0.7581920226615787,0.2202241301588864,CMCC-ESM2
2068,-0.1822875963000532,-0.703579873748056,0.1318432235301188,CMCC-ESM2
2069,-0.1487470470449779,-0.7542671071942462,0.1617630280589491,CMCC-ESM2
2070,-0.17107163807274464,-0.6896539598179762,0.19752460637615085,CMCC-ESM2
2071,-0.20502244666784475,-0.7301713796796762,0.14858898754246738,CMCC-ESM2
2072,-0.11536390937638259,-0.7311116859055917,0.2082357601597454,CMCC-ESM2
2073,-0.11167761078752254,-0.7301857140896958,0.25884116313022915,CMCC-ESM2
2074,-0.10636372277099526,-0.715725245110531,0.24859429833675095,CMCC-ESM2
2075,-0.05564465665895576,-0.7112722211399879,0.39829452230016593,CMCC-ESM2
2076,-0.10156928013432921,-0.6872200485856493,0.29064913159305644,CMCC-ESM2
2077,-0.1413694237685402,-0.766405682937709,0.2284013810387508,CMCC-ESM2
2078,-0.1565427138672291,-0.7175534462603411,0.16350594093159979,CMCC-ESM2
2079,-0.059944200512589634,-0.7168394944210692,0.3817157447317654,CMCC-ESM2
2080,-0.11462756335209744,-0.7339452216433117,0.29614203574815956,CMCC-ESM2
2081,-0.10967981364523412,-0.6417829287904984,0.293112304951115,CMCC-ESM2
2082,-0.035357270405847935,-0.6574279917292744,0.4217862675388832,CMCC-ESM2
2083,-0.042888567810245005,-0.7012636784436157,0.3859875963719791,CMCC-ESM2
2084,-0.09788910891922564,-0.6638518324770587,0.2673389571632646,CMCC-ESM2
2085,-0.08516240073807575,-0.7013001876464323,0.29854732479978263,CMCC-ESM2
2086,-0.09476653338362495,-0.627094717495827,0.2691163419017116,CMCC-ESM2
2087,-0.0307034199969964,-0.6740093095909069,0.38026252095224705,CMCC-ESM2
2088,-0.10232597933920129,-0.6781534694136079,0.2480577790002613,CMCC-ESM2
2089,-0.1170378327902147,-0.7099997900609312,0.23877157414760655,CMCC-ESM2
2090,-0.08483608815297129,-0.6917596869920026,0.34799927950262166,CMCC-ESM2
2091,-0.07999037371856026,-0.6980372144392871,0.3401934467877079,CMCC-ESM2
2092,-0.09373284602902375,-0.6970757832441955,0.29870152834950686,CMCC-ESM2
2093,-0.1260755851935554,-0.7196853473699697,0.3111459491998603,CMCC-ESM2
2094,-0.0945899872694785,-0.7032534891673314,0.3310991875944172,CMCC-ESM2
2095,-0.018308921602061767,-0.6683811340963575,0.4900173748034245,CMCC-ESM2
2096,-0.038830437179710346,-0.6724938876280221,0.3825453024710547,CMCC-ESM2
2097,-0.11984502868884057,-0.7042040638447169,0.26051149397616297,CMCC-ESM2
2098,-0.11757375516918984,-0.7093674033204114,0.2617647283514341,CMCC-ESM2
2099,-0.0661741969099095,-0.6611922599596127,0.3214952369137874,CMCC-ESM2
2100,-0.049341905916655916,-0.6206049710522773,0.32534905152178883,CMCC-ESM2
