Year,Annual,Summer,Winter,Model
2049,0.0803205649818995,-0.332484101158448,0.1154043922994043,IPSL-CM6A-LR
2050,0.030008331245252623,-0.26831599739946754,0.06775103131095939,IPSL-CM6A-LR
2051,0.05946265818268057,-0.2769591678442884,0.03643375193874889,IPSL-CM6A-LR
2052,0.011609274849044294,-0.2638386444521182,0.04169284949154801,IPSL-CM6A-LR
2053,0.0707140744370449,-0.2652014126615438,0.14864468288771934,IPSL-CM6A-LR
2054,0.08013492543797547,-0.2524320521103793,0.17376528821697534,IPSL-CM6A-LR
2055,0.012949689864318839,-0.26771343111875207,0.01424730490149247,IPSL-CM6A-LR
2056,0.035308611827718835,-0.29850548441935937,0.07579699731853827,IPSL-CM6A-LR
2057,0.06586196496624637,-0.30498361495674503,0.25157191151872854,IPSL-CM6A-LR
2058,0.06287483613095983,-0.25494727945137957,0.11592626207411787,IPSL-CM6A-LR
2059,0.08598522716661006,-0.2783817951359228,0.1320714059106295,IPSL-CM6A-LR
2060,0.12541398587594957,-0.2060011405712304,0.26767844414966746,IPSL-CM6A-LR
2061,0.11130315470312864,-0.2650135202178854,0.18436777297339652,IPSL-CM6A-LR
2062,0.011517613707614477,-0.20291081103267286,0.04464589236708451,IPSL-CM6A-LR
2063,0.0499310839624121,-0.26562090528875454,0.09957190189541681,IPSL-CM6A-LR
2064,0.12493266063530167,-0.3031248918087805,0.21538912690579992,IPSL-CM6A-LR
2065,0.037512962553543285,-0.23343055520510816,0.09338107382427645,IPSL-CM6A-LR
2066,0.042419715664266965,-0.3859609575253359,0.09094840611906159,IPSL-CM6A-LR
2067,0.07632738160679853,-0.21693580691037026,0.24994011305381955,IPSL-CM6A-LR
2068,0.07852179944095643,-0.1996938204508975,0.16058657883936173,IPSL-CM6A-LR
2069,0.06215721148269107,-0.3321590172792889,0.11121169383327024,IPSL-CM6A-LR
2070,0.11713692518327917,-0.1560774204561973,0.30170737189430735,IPSL-CM6A-LR
2071,0.06006693816534207,-0.3588903076265114,0.1235335332405839,IPSL-CM6A-LR
2072,0.05248345116454032,-0.22171193260740846,0.1151562170255138,IPSL-CM6A-LR
2073,0.11431191097934273,-0.19555887075832745,0.14949148876451063,IPSL-CM6A-LR
2074,0.07488895808602557,-0.20729592946501021,0.09637213373856121,IPSL-CM6A-LR
2075,0.09099841558067813,-0.2758892467133855,0.13489161705092045,IPSL-CM6A-LR
2076,0.0974190039186235,-0.15679031406197524,0.1627531250787845,IPSL-CM6A-LR
2077,0.10974671958632311,-0.21112254213493256,0.17923149456193857,IPSL-CM6A-LR
2078,0.04749774657321873,-0.27752900960435817,0.09942987750711707,IPSL-CM6A-LR
2079,0.1328012051495057,-0.138176003810666,0.280605056139249,IPSL-CM6A-LR
2080,0.183046119552895,-0.24450351125906908,0.32946233586105267,IPSL-CM6A-LR
2081,0.06988530083132428,-0.26709685016721746,0.1326068236619791,IPSL-CM6A-LR
2082,0.0360528028183098,-0.24922143204599995,0.10946891480090698,IPSL-CM6A-LR
2083,0.07588478561603183,-0.33955601255990203,0.1154010564326113,IPSL-CM6A-LR
2084,0.08843036945057436,-0.4013687852013234,0.19374225127134617,IPSL-CM6A-LR
2085,0.012850918498916897,-0.332030614698378,0.1475008697759806,IPSL-CM6A-LR
2086,0.007380428674545724,-0.3283670636724496,0.07763277623219345,IPSL-CM6A-LR
2087,0.046712822045256376,-0.253517659340714,0.13301110743402292,IPSL-CM6A-LR
2088,0.0534508208563843,-0.2868151321317266,0.07910265544731902,IPSL-CM6A-LR
2089,0.050373979391168944,-0.34683201130600855,0.09847781460288083,IPSL-CM6A-LR
2090,0.02842818607500448,-0.3188936052337293,0.04609830552566242,IPSL-CM6A-LR
2091,0.07198038233641092,-0.25275581371506856,0.14979090299543893,IPSL-CM6A-LR
2092,0.10158831813719878,-0.3063842862894427,0.1630492073404729,IPSL-CM6A-LR
2093,0.10873796074684255,-0.31116115435922514,0.22517259041474516,IPSL-CM6A-LR
2094,0.052270396426567056,-0.2744889578569267,0.1832647530260675,IPSL-CM6A-LR
2095,0.0767844776459665,-0.2633446443050592,0.13711588168719321,IPSL-CM6A-LR
2096,0.09997375317537209,-0.22933884014197703,0.22332512480749528,IPSL-CM6A-LR
2097,0.06570521574777577,-0.31491499777657095,0.1693840195451476,IPSL-CM6A-LR
2098,0.02611077809582685,-0.3146869280069079,0.09929567157703437,IPSL-CM6A-LR
2099,0.06003248959158255,-0.30427078790537737,0.1395608154711518,IPSL-CM6A-LR
2100,0.10140863450332001,-0.42909742382609717,0.2200045258494314,IPSL-CM6A-LR
