Year,Annual,Summer,Winter,Model
2015,0.11395374037673005,-0.06729075933300653,0.29034069798872286,IPSL-CM6A-LR
2016,0.03651244483962277,0.039414287648699045,0.227589575344885,IPSL-CM6A-LR
2017,0.005424873037870026,-0.4087208817980799,0.1928296307594912,IPSL-CM6A-LR
2018,0.01267991225671985,0.06292928063796994,0.2197602225580289,IPSL-CM6A-LR
2019,0.053607638029369624,0.016917960331047283,0.20041501245865342,IPSL-CM6A-LR
2020,0.029540443876590928,0.08621154841771984,0.1471702670680351,IPSL-CM6A-LR
2021,0.08244694749496546,-0.288514179228197,0.2516692118031015,IPSL-CM6A-LR
2022,0.05568352772221536,-0.0654791847690717,0.2539716434823696,IPSL-CM6A-LR
2023,0.03630769217684083,-0.1409255353206351,0.20967528918534645,IPSL-CM6A-LR
2024,0.025604588904581196,-0.31184857928710574,0.22103674285260586,IPSL-CM6A-LR
2025,0.04622731861485688,-0.3249512577520179,0.28862333888500497,IPSL-CM6A-LR
2026,0.09221139080961942,0.2532115394728406,0.2392424736927157,IPSL-CM6A-LR
2027,0.05294141847758304,-0.31243517423133466,0.2899203638965906,IPSL-CM6A-LR
2028,0.02721758824766529,0.04069668464652477,0.23128330987606532,IPSL-CM6A-LR
2029,0.033597581902192634,-0.20494057547357897,0.18813478571100073,IPSL-CM6A-LR
2030,0.012586651228520535,0.08501513732587261,0.1620533725638048,IPSL-CM6A-LR
2031,0.09480386870678127,0.16334179146244412,0.16506177967836289,IPSL-CM6A-LR
2032,-0.07082057461213832,-0.27352665918944036,0.07376517133245246,IPSL-CM6A-LR
2033,-0.01945652540093433,0.1338178112382039,0.1135233968747952,IPSL-CM6A-LR
2034,0.025807259859454094,-0.2965225176920017,0.24930896126711768,IPSL-CM6A-LR
2035,-0.014758000594988054,0.07698296863181352,0.06428178804246586,IPSL-CM6A-LR
2036,0.12016307304826142,-0.06305981045155164,0.26631375220075293,IPSL-CM6A-LR
2037,0.10908854479019608,-0.31479550775708864,0.29982234325553897,IPSL-CM6A-LR
2038,0.007393936170412796,-0.26338634702311,0.2588683225603673,IPSL-CM6A-LR
2039,0.07441875433090438,0.14183623228499986,0.302535498826929,IPSL-CM6A-LR
2040,0.05671024776623331,0.02201384603315687,0.2447764102949861,IPSL-CM6A-LR
2041,-0.018902663938890594,-0.10820460724616922,0.2050952989780175,IPSL-CM6A-LR
