Year,Annual,Summer,Winter,Model
2058,-0.46400474333991676,-0.04329533220094619,-0.6822345907060626,IPSL-CM6A-LR
2059,-0.5295027905226747,0.08815158807287339,-0.6752755110380366,IPSL-CM6A-LR
2060,-0.49411942751319443,-0.025757191252894964,-0.7206448067109475,IPSL-CM6A-LR
2061,-0.5111214739590886,-0.20485358589479113,-0.7246800821091822,IPSL-CM6A-LR
2062,-0.5645358534799415,-0.09396397205907527,-0.7510524277842711,IPSL-CM6A-LR
2063,-0.4839927279904981,-0.021565418032318352,-0.7320172513384244,IPSL-CM6A-LR
2064,-0.5083571621535226,-0.050740308945163085,-0.7435329702236325,IPSL-CM6A-LR
2065,-0.49496310145495026,-0.053968587992698144,-0.7075086785562374,IPSL-CM6A-LR
2066,-0.49630234870801343,0.081155091869799,-0.7293775010390345,IPSL-CM6A-LR
2067,-0.4603825605092236,0.00797236838938148,-0.6640581717428035,IPSL-CM6A-LR
2068,-0.4872956962089839,-0.0028146072863875363,-0.6223722734197534,IPSL-CM6A-LR
2069,-0.4623707223008888,0.0725062239904793,-0.6844703305230818,IPSL-CM6A-LR
2070,-0.44124423443470717,-0.10000403906602022,-0.63855703057092,IPSL-CM6A-LR
2071,-0.47221820492061206,0.020435235278651053,-0.7131942551392157,IPSL-CM6A-LR
2072,-0.5012203909417904,-0.050206975653776416,-0.7159558464806006,IPSL-CM6A-LR
2073,-0.512381209791506,-0.1815948865627155,-0.6903989832390517,IPSL-CM6A-LR
2074,-0.49027509364293453,-0.1489288670614448,-0.7219438350214358,IPSL-CM6A-LR
2075,-0.5318315689390422,-0.1154977473158905,-0.7083652136088424,IPSL-CM6A-LR
2076,-0.4620810479443136,-0.1913882018847802,-0.6618780589273152,IPSL-CM6A-LR
2077,-0.5344075018241429,-0.08264556108259422,-0.6799979302459812,IPSL-CM6A-LR
2078,-0.48674512277834786,0.020320763049633574,-0.6927906586298405,IPSL-CM6A-LR
2079,-0.4455209092444094,-0.12560398007122534,-0.6934090328940771,IPSL-CM6A-LR
2080,-0.4777444328270027,-0.03798186522204734,-0.6204007237565589,IPSL-CM6A-LR
2081,-0.4622524533796926,0.08442981667686661,-0.5900865809812713,IPSL-CM6A-LR
2082,-0.45802934373250626,-0.09637352992349572,-0.6457846920915189,IPSL-CM6A-LR
