Year,Annual,Summer,Winter,Model
2049,-0.014546870193977093,-0.3516854191465913,0.11306394402568919,IPSL-CM6A-LR
2050,-0.062052829865426117,-0.2917406705707316,0.042952321948608777,IPSL-CM6A-LR
2051,-0.041686797553010184,-0.3304415983702577,-0.008660334171420524,IPSL-CM6A-LR
2052,-0.061158725490536525,-0.31696030497670136,0.05986727180272678,IPSL-CM6A-LR
2053,-0.006062205700576531,-0.3024540068734957,0.1604642012645601,IPSL-CM6A-LR
2054,0.005154503485770355,-0.26329366384338054,0.1912391618239135,IPSL-CM6A-LR
2055,-0.03417893736509685,-0.31923706835780397,0.015676353081626633,IPSL-CM6A-LR
2056,-0.004355601518113732,-0.34393408231629735,0.09623388002811666,IPSL-CM6A-LR
2057,-0.009150199097741297,-0.365386180158114,0.27880452431161606,IPSL-CM6A-LR
2058,-0.0028246437549052645,-0.2931533001817525,0.13943145590289482,IPSL-CM6A-LR
2059,0.027611335833906476,-0.3359454969030086,0.1200893976640738,IPSL-CM6A-LR
2060,0.007833866397910899,-0.2886528618887438,0.20416835120595106,IPSL-CM6A-LR
2061,0.023144570964151484,-0.3012642676414522,0.1922631559774048,IPSL-CM6A-LR
2062,-0.04244212551522156,-0.25993500157970195,0.0437933159329863,IPSL-CM6A-LR
2063,-0.02407012128165099,-0.33137999607529134,0.14037146414988608,IPSL-CM6A-LR
2064,0.005071486092719985,-0.3219048063008926,0.18140076292882604,IPSL-CM6A-LR
2065,-0.06566668506315711,-0.2574889844214275,0.06696694122467704,IPSL-CM6A-LR
2066,-0.027965979758736003,-0.44820775043585714,0.12452462328671532,IPSL-CM6A-LR
2067,-0.03558806570010525,-0.2622315824764019,0.18219201045489736,IPSL-CM6A-LR
2068,0.0015419313802787573,-0.3001299573826977,0.16803193746068396,IPSL-CM6A-LR
2069,-0.006617204318128356,-0.36128539965489953,0.13105496062567373,IPSL-CM6A-LR
2070,0.05264458583922454,-0.24355826236279,0.25536218953066875,IPSL-CM6A-LR
2071,0.013226897560933287,-0.3916382157328941,0.16974116238322873,IPSL-CM6A-LR
2072,-0.037116447936108014,-0.28382795478860934,0.11747344126112168,IPSL-CM6A-LR
2073,0.012365503152098495,-0.25937202156635464,0.13439249363614245,IPSL-CM6A-LR
2074,0.007787775459683635,-0.2772298629614349,0.131002241579925,IPSL-CM6A-LR
2075,0.001763881804038805,-0.30923690983359164,0.181182481552977,IPSL-CM6A-LR
2076,0.023703968346254916,-0.2527774841654297,0.1795485705245032,IPSL-CM6A-LR
2077,0.009399558524891697,-0.29532677150904385,0.14963564501370932,IPSL-CM6A-LR
2078,0.003564161906686427,-0.3281643863969383,0.17856448232696845,IPSL-CM6A-LR
2079,0.0708412595688621,-0.20870168264397448,0.28391800567262393,IPSL-CM6A-LR
2080,0.08824252206874104,-0.29773245548545313,0.2892539330151834,IPSL-CM6A-LR
2081,-0.0048043990367441685,-0.3510074612076945,0.12325488782319048,IPSL-CM6A-LR
2082,-0.030602514051660368,-0.2945033155008575,0.14258342745717276,IPSL-CM6A-LR
2083,0.027502775054907017,-0.38110165408720675,0.12457894891656003,IPSL-CM6A-LR
2084,0.024621196952577612,-0.4601280471983043,0.1994865624137703,IPSL-CM6A-LR
2085,-0.0603527985722537,-0.37476588064445643,0.13730321541604687,IPSL-CM6A-LR
2086,-0.04850111095407131,-0.3962635547514796,0.11389955934478548,IPSL-CM6A-LR
2087,-0.007364827623814483,-0.33231779523136384,0.1875687792528508,IPSL-CM6A-LR
