Year,Annual,Summer,Winter,Model
2085,0.7333129259511094,0.2740179991553929,0.942455378125081,CMCC-ESM2
2086,0.737685511265223,0.2240949571138806,0.9206329879523253,CMCC-ESM2
2087,0.7215013311707676,0.338008379673135,0.9225228160484336,CMCC-ESM2
2088,0.7346407175538235,0.37273448516050883,0.9346616942034862,CMCC-ESM2
2089,0.7215014893098637,0.3434109677276104,0.9271266491743234,CMCC-ESM2
2090,0.762580923898864,0.386697239644204,0.9425517066324274,CMCC-ESM2
2091,0.758745163281429,0.3789732317790122,0.9425877169014136,CMCC-ESM2
2092,0.754747458989053,0.365622679727121,0.9281906674811653,CMCC-ESM2
2093,0.7212734322270796,0.320226899481697,0.9097390005604085,CMCC-ESM2
2094,0.748211047797324,0.29912672072212726,0.9177805184304321,CMCC-ESM2
2095,0.7178675178888744,0.3972264509169013,0.9120607455489101,CMCC-ESM2
2096,0.7498220443275795,0.4054223832122131,0.8935223401972282,CMCC-ESM2
2097,0.7263075604856352,0.38705634485609197,0.9312538056504522,CMCC-ESM2
2098,0.750119155316053,0.3404551607237056,0.9227132699842825,CMCC-ESM2
2099,0.7441815239071401,0.46348756978770794,0.9261623808640848,CMCC-ESM2
2100,0.7455408823181281,0.26353843989207365,0.8967737392733471,CMCC-ESM2
