Year,Annual,Summer,Winter,Model
2015,16.129995,48.744232177734375,0.3290059268474579,MPI-ESM1-2-HR
2016,16.902136,51.52862548828125,0.330172598361969,MPI-ESM1-2-HR
2017,16.390593,49.98307800292969,0.35194703936576843,MPI-ESM1-2-HR
2018,15.692071,47.13435363769531,0.3468928039073944,MPI-ESM1-2-HR
2019,16.427114,50.20273971557617,0.3309424817562103,MPI-ESM1-2-HR
2020,18.183764,54.43472671508789,0.36135366559028625,MPI-ESM1-2-HR
2021,16.277628,47.99515151977539,0.3348487317562103,MPI-ESM1-2-HR
2022,15.0825205,44.21717834472656,0.3291413486003876,MPI-ESM1-2-HR
2023,14.480823,43.68238830566406,0.31792232394218445,MPI-ESM1-2-HR
2024,16.390575,49.74961853027344,0.32703110575675964,MPI-ESM1-2-HR
2025,16.129917,49.07466506958008,0.32061055302619934,MPI-ESM1-2-HR
2026,15.718387,47.2668342590332,0.3145183324813843,MPI-ESM1-2-HR
2027,15.517375,45.38032531738281,0.2995104193687439,MPI-ESM1-2-HR
2028,14.846995,44.28438186645508,0.34696200489997864,MPI-ESM1-2-HR
2029,15.995555,46.68269729614258,0.31759169697761536,MPI-ESM1-2-HR
2030,16.154171,48.0330810546875,0.3588888347148895,MPI-ESM1-2-HR
2031,17.006695,51.76435852050781,0.33589068055152893,MPI-ESM1-2-HR
2032,15.461268,44.6619987487793,0.3367425203323364,MPI-ESM1-2-HR
2033,15.299701,45.58329772949219,0.31075266003608704,MPI-ESM1-2-HR
2034,16.197462,49.9998893737793,0.3284132778644562,MPI-ESM1-2-HR
2035,15.444535,45.869171142578125,0.3278275430202484,MPI-ESM1-2-HR
2036,16.539806,48.7412109375,0.3355551064014435,MPI-ESM1-2-HR
2037,15.956632,47.12945556640625,0.3175891935825348,MPI-ESM1-2-HR
2038,17.008326,51.25710678100586,0.32600679993629456,MPI-ESM1-2-HR
2039,16.67422,50.040035247802734,0.33844923973083496,MPI-ESM1-2-HR
2040,15.6718645,46.6309700012207,0.3214793801307678,MPI-ESM1-2-HR
2041,15.872729,47.4343147277832,0.3355162441730499,MPI-ESM1-2-HR
2042,15.978215,48.13630294799805,0.34867724776268005,MPI-ESM1-2-HR
2043,16.60375,49.142948150634766,0.34272250533103943,MPI-ESM1-2-HR
2044,15.430972,45.89142990112305,0.32562145590782166,MPI-ESM1-2-HR
2045,14.571895,44.19305419921875,0.32495832443237305,MPI-ESM1-2-HR
2046,15.0891695,45.6719970703125,0.3409334421157837,MPI-ESM1-2-HR
2047,15.437703,47.03019332885742,0.3487491309642792,MPI-ESM1-2-HR
2048,16.545935,49.971588134765625,0.31827405095100403,MPI-ESM1-2-HR
2049,16.66547,50.7642707824707,0.30794820189476013,MPI-ESM1-2-HR
2050,15.664115,46.2884635925293,0.3400608003139496,MPI-ESM1-2-HR
2051,16.612362,49.56806945800781,0.3214714229106903,MPI-ESM1-2-HR
2052,15.542197,46.4940185546875,0.2847931683063507,MPI-ESM1-2-HR
2053,15.885526,47.994144439697266,0.30915698409080505,MPI-ESM1-2-HR
2054,15.454952,45.694698333740234,0.32501715421676636,MPI-ESM1-2-HR
2055,15.537658,45.71205520629883,0.31666603684425354,MPI-ESM1-2-HR
2056,16.12512,48.080780029296875,0.33786988258361816,MPI-ESM1-2-HR
2057,16.092987,48.06455612182617,0.32815489172935486,MPI-ESM1-2-HR
2058,15.95563,46.8625602722168,0.2879341244697571,MPI-ESM1-2-HR
2059,15.714475,46.84072494506836,0.30660220980644226,MPI-ESM1-2-HR
2060,15.85221,47.90403366088867,0.3049871623516083,MPI-ESM1-2-HR
2061,16.147726,46.96673583984375,0.33482134342193604,MPI-ESM1-2-HR
2062,14.287593,40.95491409301758,0.3253158628940582,MPI-ESM1-2-HR
2063,14.734717,43.29298782348633,0.3372226655483246,MPI-ESM1-2-HR
2064,14.743144,43.30718994140625,0.30167126655578613,MPI-ESM1-2-HR
2065,15.670704,46.043121337890625,0.3415766656398773,MPI-ESM1-2-HR
2066,15.1130295,44.21061706542969,0.31660330295562744,MPI-ESM1-2-HR
2067,14.800614,43.0113410949707,0.3220214545726776,MPI-ESM1-2-HR
2068,15.5875635,46.141727447509766,0.30606400966644287,MPI-ESM1-2-HR
2069,15.434659,46.5326042175293,0.3052639067173004,MPI-ESM1-2-HR
2070,16.64438,49.414459228515625,0.32085102796554565,MPI-ESM1-2-HR
2071,16.821833,49.03805160522461,0.34643641114234924,MPI-ESM1-2-HR
2072,15.6056795,45.3094367980957,0.3416023552417755,MPI-ESM1-2-HR
2073,15.375217,44.58005142211914,0.30417272448539734,MPI-ESM1-2-HR
2074,15.561813,45.269039154052734,0.31888172030448914,MPI-ESM1-2-HR
2075,15.476306,45.1899528503418,0.3356199264526367,MPI-ESM1-2-HR
2076,16.131134,47.76743698120117,0.2927376329898834,MPI-ESM1-2-HR
2077,16.075527,47.656982421875,0.32503819465637207,MPI-ESM1-2-HR
2078,16.52802,48.349849700927734,0.33681532740592957,MPI-ESM1-2-HR
2079,16.60857,48.90351486206055,0.3141729235649109,MPI-ESM1-2-HR
2080,16.327093,48.06632995605469,0.3137706220149994,MPI-ESM1-2-HR
2081,16.722734,49.52191162109375,0.31739920377731323,MPI-ESM1-2-HR
2082,16.253256,48.71284103393555,0.3234405517578125,MPI-ESM1-2-HR
2083,16.070219,47.34285354614258,0.3165173828601837,MPI-ESM1-2-HR
2084,15.234036,45.3704719543457,0.29484859108924866,MPI-ESM1-2-HR
2085,15.719783,46.35965347290039,0.3440863788127899,MPI-ESM1-2-HR
2086,14.776386,43.46358871459961,0.3309280276298523,MPI-ESM1-2-HR
2087,16.830095,49.7348518371582,0.28612783551216125,MPI-ESM1-2-HR
2088,16.860292,49.592193603515625,0.30787432193756104,MPI-ESM1-2-HR
2089,16.337973,49.261348724365234,0.30880656838417053,MPI-ESM1-2-HR
2090,15.577095,46.55899429321289,0.30381473898887634,MPI-ESM1-2-HR
2091,16.935404,51.194271087646484,0.30976420640945435,MPI-ESM1-2-HR
2092,17.280237,51.25051498413086,0.3186696767807007,MPI-ESM1-2-HR
2093,16.724154,50.001583099365234,0.29008376598358154,MPI-ESM1-2-HR
2094,17.119963,50.251834869384766,0.3026202619075775,MPI-ESM1-2-HR
2095,17.121008,49.88865661621094,0.3239222466945648,MPI-ESM1-2-HR
2096,17.549166,52.322662353515625,0.282213419675827,MPI-ESM1-2-HR
2097,16.332424,48.09098434448242,0.30519482493400574,MPI-ESM1-2-HR
2098,16.531553,49.1054801940918,0.3108091652393341,MPI-ESM1-2-HR
2099,16.547178,48.73289489746094,0.31374916434288025,MPI-ESM1-2-HR
2100,16.270422,48.919498443603516,0.29107892513275146,MPI-ESM1-2-HR
