Year,Annual,Summer,Winter,Model
2061,0.7829045877076513,0.9473097621305893,0.8984317793050932,IPSL-CM6A-LR
2062,0.7873682825333997,0.9484108969276811,0.9031505424526929,IPSL-CM6A-LR
2063,0.7819642375750077,0.9566834513661929,0.8958658959154261,IPSL-CM6A-LR
2064,0.7916336855244913,0.9571045649015726,0.929245648256527,IPSL-CM6A-LR
2065,0.8016047415859507,0.9599464017655445,0.9035696471845412,IPSL-CM6A-LR
2066,0.7933050986994342,0.9441627175786149,0.9145814438250525,IPSL-CM6A-LR
2067,0.7681317923312743,0.9463341990725352,0.9045351514925727,IPSL-CM6A-LR
2068,0.7983287317726205,0.9538120531323002,0.9118054590307497,IPSL-CM6A-LR
2069,0.7820116836769199,0.9506595848821539,0.9079527912052532,IPSL-CM6A-LR
2070,0.7641792226792306,0.9482223848749167,0.9072268985611237,IPSL-CM6A-LR
2071,0.7792919872098945,0.9500701640942695,0.8965807550872089,IPSL-CM6A-LR
2072,0.7914830980323891,0.9497394264552521,0.9223946691435632,IPSL-CM6A-LR
2073,0.8006669855937328,0.9443624540680914,0.9186867869282772,IPSL-CM6A-LR
2074,0.7799726931225687,0.9586614882198176,0.9164104107156509,IPSL-CM6A-LR
2075,0.7894164228186172,0.9531858701693606,0.9077635220233875,IPSL-CM6A-LR
2076,0.7800115521306618,0.959178762664626,0.9131455637941204,IPSL-CM6A-LR
2077,0.8045602863124071,0.9583894541635749,0.9153956629045725,IPSL-CM6A-LR
2078,0.7896699999723333,0.948111886334577,0.9215751264434741,IPSL-CM6A-LR
2079,0.7724656871853033,0.9542578409711854,0.9128309016636157,IPSL-CM6A-LR
2080,0.7970119203999317,0.9492729924302009,0.9211285200783589,IPSL-CM6A-LR
2081,0.7796947416444499,0.9464574703922142,0.9194556094922292,IPSL-CM6A-LR
2082,0.7861674922294513,0.9523377353244001,0.9110370100646444,IPSL-CM6A-LR
2083,0.7950648951435003,0.9460940112383746,0.9090719769304365,IPSL-CM6A-LR
2084,0.7740923756296084,0.9432434920542409,0.9083886558674232,IPSL-CM6A-LR
2085,0.7773287296429814,0.9456250113761597,0.9119318059466446,IPSL-CM6A-LR
2086,0.7910317203830481,0.9465749949009296,0.9107873820814855,IPSL-CM6A-LR
2087,0.7770715500632727,0.9496659215251897,0.90712741535728,IPSL-CM6A-LR
2088,0.803400024596359,0.9597645710834258,0.9199756639621237,IPSL-CM6A-LR
2089,0.7923855257321867,0.9496268053319828,0.939424833184037,IPSL-CM6A-LR
2090,0.7963166294898896,0.9603746304417955,0.9279478047256094,IPSL-CM6A-LR
2091,0.7817004385679533,0.9529952084045699,0.9214030832420224,IPSL-CM6A-LR
2092,0.7822493399036462,0.9556598957516531,0.9209865702050403,IPSL-CM6A-LR
2093,0.7901451544942814,0.9572335130028508,0.9275356737484649,IPSL-CM6A-LR
2094,0.7620174618431071,0.9601593169000658,0.901829946162021,IPSL-CM6A-LR
2095,0.7831799812262696,0.9365210536869385,0.9053479084717103,IPSL-CM6A-LR
2096,0.7766347424042115,0.9562382746270843,0.9205488592888206,IPSL-CM6A-LR
2097,0.7974109874727296,0.959242562603727,0.9072217941035808,IPSL-CM6A-LR
2098,0.8021291112011489,0.9586558990318687,0.923426781853042,IPSL-CM6A-LR
2099,0.8045676925051845,0.9589829601511615,0.9184935762219593,IPSL-CM6A-LR
2100,0.7854205089082601,0.6894556964161909,0.9158228997398711,IPSL-CM6A-LR
