Year,Annual,Summer,Winter,Model
2043,0.2791434357624843,0.6012552469033917,0.002351607081355827,CMCC-ESM2
2044,0.267530975134105,0.6702067861293887,-0.00026618788042151524,CMCC-ESM2
2045,0.2877443343175728,0.691353655837712,0.006939486245643126,CMCC-ESM2
2046,0.26497591233423573,0.5531260561385472,-0.02575223326209694,CMCC-ESM2
2047,0.21330488199058562,0.6109765101070807,-0.03941593232374029,CMCC-ESM2
2048,0.21487808684759468,0.6107373433293497,-0.07134737511973412,CMCC-ESM2
2049,0.2139019825187445,0.691205669278389,-0.11954537052750995,CMCC-ESM2
2050,0.2520965467943006,0.611339724088398,-0.03831795752811789,CMCC-ESM2
2051,0.22071320938202574,0.6481653040274721,-0.11824475646576985,CMCC-ESM2
2052,0.21968241112116313,0.5917548751920253,-0.11003671547343612,CMCC-ESM2
2053,0.22042914218413726,0.6249274176020826,-0.06446803850315916,CMCC-ESM2
2054,0.22383276326643434,0.569438646119335,-0.0732446858292284,CMCC-ESM2
2055,0.2650936430577769,0.607094657820639,-0.020764797740920604,CMCC-ESM2
2056,0.20473556282211633,0.6213076163063675,-0.07823472417488063,CMCC-ESM2
2057,0.22473277561958646,0.65466660719642,-0.036386394015335485,CMCC-ESM2
2058,0.2872681981156297,0.5903733488453545,0.07536140320743269,CMCC-ESM2
2059,0.26062162367660574,0.5723646289024029,-0.004078204860580544,CMCC-ESM2
2060,0.22609192958035404,0.6275082054135214,-0.030984268289806563,CMCC-ESM2
2061,0.24369740353362,0.6110562704486161,-0.047370194534414954,CMCC-ESM2
2062,0.24606281204507185,0.5139798704748284,-0.007969854713667094,CMCC-ESM2
2063,0.24722324962002565,0.5915705349280417,0.05424462569238656,CMCC-ESM2
2064,0.23823904160740653,0.5946746011206957,-0.024852975064232542,CMCC-ESM2
2065,0.2386280732957566,0.5201110540553866,-0.020619959011196027,CMCC-ESM2
2066,0.19470038158511271,0.5124932784100451,-0.0256930953770466,CMCC-ESM2
2067,0.20463821710022959,0.534530302536308,-0.07987817170304876,CMCC-ESM2
2068,0.24362992069108128,0.5197325692858272,0.025596106553912982,CMCC-ESM2
2069,0.2068711943315373,0.6013667363478948,-0.03412274995424553,CMCC-ESM2
2070,0.26924597090941615,0.6025479299617857,0.02810148370566698,CMCC-ESM2
2071,0.25363531400648226,0.46574326715697456,0.040055437950365654,CMCC-ESM2
2072,0.1808100001866975,0.5334356249851769,-0.055228965936988866,CMCC-ESM2
2073,0.19976285360120458,0.48446733186454904,-0.049967888198619234,CMCC-ESM2
2074,0.1824131143067632,0.397574434947069,-0.016768570861543243,CMCC-ESM2
2075,0.14705989804482691,0.5679363418460256,-0.10454073931811565,CMCC-ESM2
2076,0.19188151170246692,0.4520780534805017,-0.06008249553610498,CMCC-ESM2
2077,0.2256154266978174,0.4615251898028349,-0.031146968790325715,CMCC-ESM2
2078,0.20167957631395886,0.530916275908435,0.0014621409369980712,CMCC-ESM2
2079,0.14304788914774036,0.5983319367275608,-0.16780366303954272,CMCC-ESM2
2080,0.23096654542777698,0.5534902984667559,-0.023783030688061695,CMCC-ESM2
2081,0.1793563593395352,0.4922836803987322,-0.08271464114998352,CMCC-ESM2
2082,0.11223791732592879,0.3601919862756788,-0.17936187968270428,CMCC-ESM2
2083,0.1493116340412908,0.39863200345028527,-0.10528815323557374,CMCC-ESM2
2084,0.17408117131137768,0.3373347592786838,-0.03993100909171176,CMCC-ESM2
2085,0.19155696098282604,0.5728291175078573,-0.03964854018598857,CMCC-ESM2
2086,0.22153375508345582,0.479616253911084,0.026397263199654984,CMCC-ESM2
2087,0.18073481500719946,0.43026879567918985,-0.022853684333549944,CMCC-ESM2
2088,0.2008613459895653,0.47012386870497347,-0.010846348773226348,CMCC-ESM2
2089,0.21279475652263055,0.22503248955113986,0.0055535441351824925,CMCC-ESM2
2090,0.1340228223982711,0.3876367605234811,-0.05598049635694598,CMCC-ESM2
2091,0.19239035223381543,0.46376037077574644,-0.015238800410135658,CMCC-ESM2
2092,0.1587189900501579,0.4074251302646781,-0.05243823895188201,CMCC-ESM2
2093,0.16527984512591867,0.4122280940621166,-0.05385329231153819,CMCC-ESM2
2094,0.11375790320386724,0.45586155758198277,-0.08378265418352668,CMCC-ESM2
2095,0.08498736658212185,0.2770573933874343,-0.21244470836991092,CMCC-ESM2
2096,0.11983518705621533,0.376898755817597,-0.10703631641024633,CMCC-ESM2
2097,0.16314328325385422,0.2857137178155842,-0.03713590606847779,CMCC-ESM2
2098,0.15796888785657345,0.37777002865101317,-0.055051469608359174,CMCC-ESM2
2099,0.11153341806944511,0.24005912982284683,-0.12158572353750893,CMCC-ESM2
2100,0.14080393509879907,0.30981577926560927,-0.0739725545773409,CMCC-ESM2
