Year,Annual,Summer,Winter,Model
2070,81.4728,33.81393051147461,111.83688354492188,CMCC-ESM2
2071,80.87064,33.03744888305664,110.71859741210938,CMCC-ESM2
2072,80.02979,32.49192810058594,109.1155014038086,CMCC-ESM2
2073,77.388504,27.87351417541504,106.83455657958984,CMCC-ESM2
2074,81.61482,32.35481643676758,113.2087631225586,CMCC-ESM2
2075,80.16201,31.673410415649414,108.32760620117188,CMCC-ESM2
2076,79.745735,31.87689781188965,110.44908905029297,CMCC-ESM2
2077,78.34385,33.10955810546875,104.86514282226562,CMCC-ESM2
2078,80.58665,32.26359939575195,109.84607696533203,CMCC-ESM2
2079,79.538025,33.743770599365234,109.31534576416016,CMCC-ESM2
2080,78.188194,32.11899948120117,107.8829574584961,CMCC-ESM2
2081,75.65031,29.694196701049805,106.73900604248047,CMCC-ESM2
2082,76.88504,30.92584228515625,105.03189086914062,CMCC-ESM2
2083,80.0492,37.092830657958984,107.33892059326172,CMCC-ESM2
2084,77.664734,33.36776351928711,108.51815032958984,CMCC-ESM2
2085,80.13267,33.76346969604492,109.16830444335938,CMCC-ESM2
2086,76.43838,26.778833389282227,106.85196685791016,CMCC-ESM2
2087,77.68797,31.8737735748291,104.47635650634766,CMCC-ESM2
2088,80.526924,37.46522521972656,107.41448974609375,CMCC-ESM2
2089,81.4342,34.33527374267578,108.60153198242188,CMCC-ESM2
2090,79.53368,32.280643463134766,109.96844482421875,CMCC-ESM2
2091,79.22523,37.00102996826172,106.80963134765625,CMCC-ESM2
2092,79.42193,34.510643005371094,106.8165054321289,CMCC-ESM2
2093,75.53263,29.823806762695312,104.5905990600586,CMCC-ESM2
2094,76.27952,31.78386878967285,104.89886474609375,CMCC-ESM2
2095,76.534386,31.222936630249023,104.5347900390625,CMCC-ESM2
2096,79.85969,41.91250228881836,105.76868438720703,CMCC-ESM2
2097,80.03767,35.769466400146484,106.26718139648438,CMCC-ESM2
2098,79.264046,37.02412796020508,107.60699462890625,CMCC-ESM2
2099,76.17751,31.656652450561523,105.16156768798828,CMCC-ESM2
2100,75.11469,32.6276741027832,105.0901107788086,CMCC-ESM2
