Year,Annual,Summer,Winter,Model
2052,68.46711,33.70933151245117,84.49626922607422,IPSL-CM6A-LR
2053,65.30048,31.714696884155273,78.95235443115234,IPSL-CM6A-LR
2054,59.75033,30.52347755432129,73.30242156982422,IPSL-CM6A-LR
2055,69.24381,29.89231300354004,91.7002182006836,IPSL-CM6A-LR
2056,61.154293,27.36467170715332,76.5888900756836,IPSL-CM6A-LR
2057,62.59778,29.754745483398438,74.77014923095703,IPSL-CM6A-LR
2058,59.781826,27.613542556762695,76.46446990966797,IPSL-CM6A-LR
2059,65.92429,29.80962562561035,82.6316146850586,IPSL-CM6A-LR
2060,60.419796,27.883230209350586,79.34634399414062,IPSL-CM6A-LR
2061,59.899746,30.15181541442871,78.1551284790039,IPSL-CM6A-LR
2062,66.12757,28.573911666870117,86.2651596069336,IPSL-CM6A-LR
2063,56.6774,29.263328552246094,72.72720336914062,IPSL-CM6A-LR
2064,57.237072,26.629831314086914,75.46389770507812,IPSL-CM6A-LR
2065,60.423107,27.16575050354004,81.26001739501953,IPSL-CM6A-LR
2066,60.87734,28.655723571777344,81.49469757080078,IPSL-CM6A-LR
2067,55.937305,25.441314697265625,73.39176177978516,IPSL-CM6A-LR
2068,57.506,27.95926856994629,75.53888702392578,IPSL-CM6A-LR
2069,58.340855,30.111894607543945,74.62621307373047,IPSL-CM6A-LR
2070,55.41026,29.850610733032227,71.272216796875,IPSL-CM6A-LR
2071,62.114803,30.71538734436035,79.46465301513672,IPSL-CM6A-LR
2072,59.06513,28.635162353515625,75.39120483398438,IPSL-CM6A-LR
2073,60.820484,31.87244987487793,75.82674407958984,IPSL-CM6A-LR
2074,59.96037,32.392818450927734,75.34201049804688,IPSL-CM6A-LR
2075,59.537113,30.693159103393555,76.876953125,IPSL-CM6A-LR
2076,54.63814,25.183740615844727,72.82665252685547,IPSL-CM6A-LR
2077,56.804073,26.41263771057129,77.12761688232422,IPSL-CM6A-LR
2078,60.35124,29.773042678833008,80.46583557128906,IPSL-CM6A-LR
2079,56.470318,28.568496704101562,72.5505142211914,IPSL-CM6A-LR
2080,55.47438,24.26715850830078,72.9651870727539,IPSL-CM6A-LR
2081,56.66628,29.184396743774414,72.25967407226562,IPSL-CM6A-LR
2082,61.540707,29.026885986328125,82.03531646728516,IPSL-CM6A-LR
2083,56.181232,29.677709579467773,70.34046173095703,IPSL-CM6A-LR
2084,55.12917,28.994226455688477,71.08370971679688,IPSL-CM6A-LR
2085,58.58164,30.95090675354004,76.9249496459961,IPSL-CM6A-LR
2086,60.325684,38.72149658203125,72.4840087890625,IPSL-CM6A-LR
2087,61.20638,35.29264831542969,77.80542755126953,IPSL-CM6A-LR
2088,56.551723,28.92755889892578,73.4969711303711,IPSL-CM6A-LR
2089,58.323483,30.944002151489258,76.5283432006836,IPSL-CM6A-LR
2090,59.51608,29.98675537109375,78.13603973388672,IPSL-CM6A-LR
2091,53.08192,29.360252380371094,70.45497131347656,IPSL-CM6A-LR
2092,56.531918,33.47616958618164,71.64794158935547,IPSL-CM6A-LR
2093,58.824005,35.2215690612793,75.02764892578125,IPSL-CM6A-LR
2094,57.6714,32.053245544433594,72.21207427978516,IPSL-CM6A-LR
2095,55.606693,29.477630615234375,68.08826446533203,IPSL-CM6A-LR
2096,54.04344,28.427597045898438,70.6812744140625,IPSL-CM6A-LR
2097,54.037247,28.844690322875977,70.6062240600586,IPSL-CM6A-LR
2098,54.231167,28.800817489624023,70.19580078125,IPSL-CM6A-LR
2099,52.418304,29.542434692382812,68.3171157836914,IPSL-CM6A-LR
2100,54.810318,29.80048370361328,70.21068572998047,IPSL-CM6A-LR
