Year,Annual,Summer,Winter,Model
2085,0.15148759,1.512121558189392,-0.7572550773620605,CMCC-ESM2
2086,0.28349587,1.704396367073059,-0.6253665685653687,CMCC-ESM2
2087,0.36218396,1.758939266204834,-0.5427793860435486,CMCC-ESM2
2088,0.16032952,1.4298763275146484,-0.6671290397644043,CMCC-ESM2
2089,0.10227611,1.3491863012313843,-0.7196410298347473,CMCC-ESM2
2090,0.19668989,1.600642204284668,-0.7563911080360413,CMCC-ESM2
2091,0.15927035,1.4500269889831543,-0.6899518966674805,CMCC-ESM2
2092,0.12793566,1.3884307146072388,-0.6926514506340027,CMCC-ESM2
2093,0.22447814,1.5783392190933228,-0.6892701983451843,CMCC-ESM2
2094,0.36742154,1.7971305847167969,-0.5790950059890747,CMCC-ESM2
2095,0.41365138,1.763951301574707,-0.4793539047241211,CMCC-ESM2
2096,0.26981765,1.4191988706588745,-0.5415830016136169,CMCC-ESM2
2097,0.21509044,1.4596482515335083,-0.6132051348686218,CMCC-ESM2
2098,0.23266613,1.4789072275161743,-0.6164289116859436,CMCC-ESM2
2099,0.25761774,1.5585640668869019,-0.6213967204093933,CMCC-ESM2
2100,0.3449761,1.7585698366165161,-0.5828626155853271,CMCC-ESM2
