Year,Annual,Summer,Winter,Model
2058,0.09477925777685854,-0.4884788027354255,0.6441685328514123,CMCC-ESM2
2059,0.06441063765353292,-0.4883764476018681,0.5952899958228707,CMCC-ESM2
2060,0.0509829465640832,-0.460476862098528,0.5707190929286844,CMCC-ESM2
2061,0.08373918966722689,-0.3971567100139282,0.6227686469414576,CMCC-ESM2
2062,0.08207707105593148,-0.38110879762287364,0.5592004849806094,CMCC-ESM2
2063,0.13409064309620558,-0.4327055557882093,0.5768510869941037,CMCC-ESM2
2064,0.11087623110104745,-0.4444964682768665,0.6237738406284564,CMCC-ESM2
2065,0.07009487177637673,-0.46463988878534374,0.6189574745510527,CMCC-ESM2
2066,0.08443695573505551,-0.4195199884756305,0.5928601243172016,CMCC-ESM2
2067,0.08862319844756783,-0.46439364804418704,0.5903740754162342,CMCC-ESM2
2068,0.07439638569276578,-0.4042929449253367,0.5472064911863185,CMCC-ESM2
2069,0.08630670524199531,-0.4975775290170084,0.579311703853842,CMCC-ESM2
2070,0.05947723724958521,-0.38811992483345736,0.5514282936552044,CMCC-ESM2
2071,0.0896211677512982,-0.39351419831752366,0.6341982258659113,CMCC-ESM2
2072,0.16530042717609275,-0.3682182736084723,0.6522596085116421,CMCC-ESM2
2073,0.10063636195380231,-0.4919451266091584,0.5750680718365794,CMCC-ESM2
2074,0.0806205274533492,-0.49336769753927606,0.6137075280733726,CMCC-ESM2
2075,0.11338866540632901,-0.48099148369985273,0.6980787408973556,CMCC-ESM2
2076,0.1282465067690845,-0.44175293316055136,0.6399275357025169,CMCC-ESM2
2077,0.07860147248813905,-0.47983133659640326,0.5419403155395142,CMCC-ESM2
2078,0.07479033133598494,-0.4275990684203792,0.534292927134883,CMCC-ESM2
2079,0.12944008482904046,-0.3079883860848364,0.6467590393394415,CMCC-ESM2
2080,0.12713213311395719,-0.49773027337694964,0.7044863586924861,CMCC-ESM2
2081,0.08157845705759685,-0.29520661613871113,0.6206562062689118,CMCC-ESM2
2082,0.08017299476197969,-0.3547019489919643,0.5711189635335804,CMCC-ESM2
2083,0.09431541272743882,-0.36725364083929063,0.5524470517688285,CMCC-ESM2
2084,0.12459518824985787,-0.32998965280134646,0.6075567674196033,CMCC-ESM2
2085,0.09470672656494694,-0.38748410772034864,0.5708246757435672,CMCC-ESM2
2086,0.10643666320287644,-0.3608741433293612,0.6298805663652598,CMCC-ESM2
2087,0.07814827339836099,-0.4532308569512712,0.5709301968739987,CMCC-ESM2
2088,0.08764857717843837,-0.463708035502306,0.5464820223397739,CMCC-ESM2
2089,0.11272624161677702,-0.3920844100990746,0.6086081994861766,CMCC-ESM2
2090,0.1726793703500437,-0.4055136346937825,0.7232179388197307,CMCC-ESM2
2091,0.12574757597997951,-0.3522619926053101,0.6854354070586622,CMCC-ESM2
2092,0.09229831716352214,-0.40843302906782786,0.6148948819360638,CMCC-ESM2
2093,0.05570667431649553,-0.41923560081246386,0.5734236332553637,CMCC-ESM2
2094,0.03741910047706657,-0.45111956424121563,0.4913723632678341,CMCC-ESM2
2095,0.11580719257828981,-0.36800538484048373,0.6420002785170488,CMCC-ESM2
2096,0.1753344316627178,-0.42047336024509163,0.734273047792311,CMCC-ESM2
2097,0.09139061240018999,-0.4050497174799232,0.6029100297703963,CMCC-ESM2
2098,0.06952765707699742,-0.4074302831604087,0.5713261580395285,CMCC-ESM2
2099,0.10533592944341996,-0.3561693533914581,0.6395352873736004,CMCC-ESM2
2100,0.13922265604465475,-0.5360766737179844,0.6661154935559592,CMCC-ESM2
