Year,Annual,Summer,Winter,Model
2047,60.685764,156.28941345214844,4.502926349639893,IPSL-CM6A-LR
2048,61.841736,157.3470001220703,4.36850643157959,IPSL-CM6A-LR
2049,61.63444,156.76014709472656,4.76357889175415,IPSL-CM6A-LR
2050,62.85138,159.90257263183594,4.5447564125061035,IPSL-CM6A-LR
2051,61.626057,156.51148986816406,4.74261999130249,IPSL-CM6A-LR
2052,61.57674,158.9702911376953,4.420839309692383,IPSL-CM6A-LR
2053,60.79483,156.47459411621094,4.416971683502197,IPSL-CM6A-LR
2054,60.83696,156.37623596191406,4.577449321746826,IPSL-CM6A-LR
2055,61.96693,159.26817321777344,4.231401443481445,IPSL-CM6A-LR
2056,63.776073,162.4733123779297,4.707490921020508,IPSL-CM6A-LR
2057,64.593254,162.65869140625,4.641963958740234,IPSL-CM6A-LR
2058,64.169426,162.66477966308594,5.030786514282227,IPSL-CM6A-LR
2059,62.933502,159.69345092773438,4.712681293487549,IPSL-CM6A-LR
2060,62.169952,158.28504943847656,4.670670032501221,IPSL-CM6A-LR
2061,62.72795,159.30149841308594,4.578813552856445,IPSL-CM6A-LR
2062,61.08067,156.74853515625,4.506011009216309,IPSL-CM6A-LR
2063,63.502888,159.9232940673828,4.856143951416016,IPSL-CM6A-LR
2064,62.590717,158.8750762939453,4.863881587982178,IPSL-CM6A-LR
2065,61.66923,155.59925842285156,4.837510585784912,IPSL-CM6A-LR
2066,63.5143,158.5055694580078,4.702329158782959,IPSL-CM6A-LR
2067,62.885433,157.56781005859375,4.844306468963623,IPSL-CM6A-LR
2068,62.16653,154.8499298095703,4.6376633644104,IPSL-CM6A-LR
2069,64.086266,160.42510986328125,4.827192306518555,IPSL-CM6A-LR
2070,64.22222,161.28721618652344,4.979982852935791,IPSL-CM6A-LR
2071,63.355427,161.7762908935547,4.769214153289795,IPSL-CM6A-LR
2072,63.158092,159.9342041015625,4.746848106384277,IPSL-CM6A-LR
2073,61.622944,156.96006774902344,4.862434387207031,IPSL-CM6A-LR
2074,62.85409,159.5660858154297,4.9195685386657715,IPSL-CM6A-LR
2075,62.3145,157.52281188964844,4.752500057220459,IPSL-CM6A-LR
2076,64.28406,161.00135803222656,4.994673252105713,IPSL-CM6A-LR
2077,63.3296,158.7082061767578,4.915638446807861,IPSL-CM6A-LR
2078,63.38081,158.560791015625,4.803036212921143,IPSL-CM6A-LR
2079,63.63567,160.7763214111328,4.909076690673828,IPSL-CM6A-LR
2080,64.555595,160.77381896972656,4.9093708992004395,IPSL-CM6A-LR
2081,64.06035,157.8542022705078,5.1520514488220215,IPSL-CM6A-LR
2082,63.144978,159.6521453857422,4.872635364532471,IPSL-CM6A-LR
2083,63.383747,157.3684539794922,5.03579044342041,IPSL-CM6A-LR
2084,64.42835,161.74468994140625,4.971919536590576,IPSL-CM6A-LR
2085,64.02558,159.4990997314453,4.810144901275635,IPSL-CM6A-LR
2086,64.36631,159.585693359375,4.975833415985107,IPSL-CM6A-LR
2087,64.35636,159.36627197265625,4.807290077209473,IPSL-CM6A-LR
2088,64.038704,158.4403533935547,5.061611652374268,IPSL-CM6A-LR
2089,66.227554,161.17529296875,5.448270320892334,IPSL-CM6A-LR
2090,64.30517,159.53282165527344,5.096861839294434,IPSL-CM6A-LR
2091,65.38849,159.28317260742188,5.36083984375,IPSL-CM6A-LR
2092,63.61249,156.82611083984375,5.222283840179443,IPSL-CM6A-LR
2093,64.78748,158.75413513183594,5.19950532913208,IPSL-CM6A-LR
2094,64.114784,161.730712890625,4.86640739440918,IPSL-CM6A-LR
2095,64.346825,160.09295654296875,5.1365132331848145,IPSL-CM6A-LR
2096,66.26929,163.9769744873047,5.203063488006592,IPSL-CM6A-LR
2097,67.053566,165.1219940185547,5.374443531036377,IPSL-CM6A-LR
2098,67.73308,163.05967712402344,5.357590198516846,IPSL-CM6A-LR
2099,66.13751,159.89817810058594,4.985784530639648,IPSL-CM6A-LR
2100,67.23967,165.16558837890625,5.165241241455078,IPSL-CM6A-LR
