Year,Annual,Summer,Winter,Model
2047,28.407988,7.638929843902588,47.28220748901367,IPSL-CM6A-LR
2048,26.899979,6.417886734008789,43.12258529663086,IPSL-CM6A-LR
2049,27.86149,7.3935418128967285,44.47796630859375,IPSL-CM6A-LR
2050,26.245405,6.3940887451171875,43.74257278442383,IPSL-CM6A-LR
2051,26.893976,8.066715240478516,43.4188232421875,IPSL-CM6A-LR
2052,28.874884,7.839977264404297,47.1776123046875,IPSL-CM6A-LR
2053,28.459642,7.6728386878967285,45.16794967651367,IPSL-CM6A-LR
2054,27.733149,9.470741271972656,43.0523567199707,IPSL-CM6A-LR
2055,29.517288,8.082594871520996,48.08046340942383,IPSL-CM6A-LR
2056,24.497118,6.253055572509766,40.06330490112305,IPSL-CM6A-LR
2057,21.461641,4.890537738800049,34.707279205322266,IPSL-CM6A-LR
2058,22.140167,5.387565612792969,32.80714797973633,IPSL-CM6A-LR
2059,24.308754,6.507907867431641,38.053768157958984,IPSL-CM6A-LR
2060,26.393997,7.103969573974609,41.20865249633789,IPSL-CM6A-LR
2061,26.158762,6.71024751663208,42.941162109375,IPSL-CM6A-LR
2062,28.02086,8.669172286987305,44.59183120727539,IPSL-CM6A-LR
2063,24.327425,6.7582316398620605,38.42257308959961,IPSL-CM6A-LR
2064,25.503036,7.104608535766602,40.7924690246582,IPSL-CM6A-LR
2065,23.910889,6.743751525878906,36.76860809326172,IPSL-CM6A-LR
2066,23.316833,5.503340244293213,38.256221771240234,IPSL-CM6A-LR
2067,22.69404,5.674150466918945,35.544918060302734,IPSL-CM6A-LR
2068,21.34595,5.659343242645264,32.20699691772461,IPSL-CM6A-LR
2069,22.376692,5.419209957122803,34.55294418334961,IPSL-CM6A-LR
2070,19.925,5.430419445037842,30.141592025756836,IPSL-CM6A-LR
2071,23.179613,5.437503337860107,36.6346435546875,IPSL-CM6A-LR
2072,23.820574,6.219478607177734,36.2342643737793,IPSL-CM6A-LR
2073,25.036097,7.357873439788818,37.7764892578125,IPSL-CM6A-LR
2074,24.54986,6.53935432434082,38.60707092285156,IPSL-CM6A-LR
2075,25.046753,6.5518670082092285,39.32705307006836,IPSL-CM6A-LR
2076,22.014938,5.817071914672852,31.504880905151367,IPSL-CM6A-LR
2077,23.371756,6.504335403442383,36.181819915771484,IPSL-CM6A-LR
2078,23.4983,5.355311870574951,37.00520324707031,IPSL-CM6A-LR
2079,21.818533,5.545063018798828,32.93998336791992,IPSL-CM6A-LR
2080,19.925966,5.210167407989502,30.331588745117188,IPSL-CM6A-LR
2081,17.257996,4.742116451263428,23.5814266204834,IPSL-CM6A-LR
2082,21.599138,5.70922327041626,32.66822814941406,IPSL-CM6A-LR
2083,19.036345,5.293435573577881,27.03614616394043,IPSL-CM6A-LR
2084,20.613771,4.772817611694336,32.549560546875,IPSL-CM6A-LR
2085,19.838886,3.8643243312835693,32.554134368896484,IPSL-CM6A-LR
2086,17.22408,4.008094310760498,24.920053482055664,IPSL-CM6A-LR
2087,18.367052,3.5311925411224365,26.19138526916504,IPSL-CM6A-LR
2088,18.366833,3.56225323677063,27.261171340942383,IPSL-CM6A-LR
2089,16.492443,3.1916682720184326,25.17352294921875,IPSL-CM6A-LR
2090,18.957731,3.623131513595581,29.029268264770508,IPSL-CM6A-LR
2091,16.930319,3.0377795696258545,24.571807861328125,IPSL-CM6A-LR
2092,17.940979,4.0748138427734375,26.247535705566406,IPSL-CM6A-LR
2093,18.07666,4.412601947784424,28.11006736755371,IPSL-CM6A-LR
2094,18.115145,3.8821523189544678,26.527677536010742,IPSL-CM6A-LR
2095,15.393592,3.779298782348633,21.272029876708984,IPSL-CM6A-LR
2096,15.778358,2.7924153804779053,23.821792602539062,IPSL-CM6A-LR
2097,14.5776205,2.270982027053833,21.62220001220703,IPSL-CM6A-LR
2098,12.3622465,1.732811450958252,18.748836517333984,IPSL-CM6A-LR
2099,13.663323,1.841628909111023,20.73077964782715,IPSL-CM6A-LR
2100,12.018029,1.6546911001205444,16.684724807739258,IPSL-CM6A-LR
